ID|DateObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
1361|2019-08-27|DA406-20190827@120236-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1108.1762|907.7476|R_Astrodon_2018|2458723.001898148|180.0|21.3390|4.0706|58.8605|1.1741
1362|2019-08-27|DA406-20190827@120600-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1107.6680|910.0967|R_Astrodon_2018|2458723.004166667|180.0|21.2776|4.5607|58.1955|1.1827
1363|2019-08-27|KS1510-08-20190827@115500-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1033.6977|1107.2861|R_Astrodon_2018|2458722.9966203705|180.0|21.0162|4.0431|33.7866|1.8147
1364|2019-08-27|KS1510-08-20190827@115823-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1034.3517|1108.6733|R_Astrodon_2018|2458722.998877315|180.0|20.8750|5.4860|33.1367|1.8466
1365|2019-08-27|L-Lacertae-20190827@124555-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1024.7248|1024.9164|R_Astrodon_2018|2458723.0319560184|180.0|21.4969|4.6352|49.9615|1.2978
1366|2019-08-27|L-Lacertae-20190827@124916-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|330.6804|42.2778|R_Astrodon_2018|2458723.034212963|180.0|-9999.0000|-9999.0000|50.5449|1.2870
1367|2019-08-27|Mkn501-20190827@122233-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1033.4621|1010.7206|R_Astrodon_2018|2458723.0156712965|180.0|21.4383|3.6699|60.9731|1.1479
1368|2019-08-27|Mkn501-20190827@122549-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1032.5405|1012.7451|R_Astrodon_2018|2458723.017939815|180.0|21.4153|4.1467|60.4029|1.1545
1369|2019-08-28|3C454-3-20190828@191657-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1035.2051|999.3312|R_Astrodon_2018|2458724.3034375|180.0|20.8823|2.7767|48.7241|1.3388
1370|2019-08-28|3C66A-20190828@193458-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1022.5516|1026.5822|R_Astrodon_2018|2458724.3160069445|180.0|21.7352|2.5763|70.1135|1.0634
1371|2019-08-28|3C66A-20190828@193819-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1022.7581|1028.4962|R_Astrodon_2018|2458724.318287037|180.0|21.7341|2.4299|70.2237|1.0627
1372|2019-08-28|CTA102-20190828@191010-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|976.0943|1016.9769|R_Astrodon_2018|2458724.2988194446|180.0|21.2212|2.6448|43.8934|1.4525
1373|2019-08-28|CTA102-20190828@191333-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|976.8427|1020.1456|R_Astrodon_2018|2458724.301076389|180.0|21.1996|2.7343|43.1503|1.4728
1374|2019-08-28|ES2344+514-20190828@192554-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1098.2016|969.6501|R_Astrodon_2018|2458724.3097222224|180.0|21.7516|2.5391|52.4532|1.2660
1375|2019-08-28|ES2344+514-20190828@192916-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1097.3650|971.4811|R_Astrodon_2018|2458724.3119907407|180.0|21.7545|2.6424|52.0419|1.2732
1376|2019-08-28|L-Lacertae-20190828@190238-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1064.2775|860.0658|R_Astrodon_2018|2458724.293587963|180.0|21.5176|2.7697|42.8557|1.4814
1377|2019-08-28|L-Lacertae-20190828@190601-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1063.9505|863.1948|R_Astrodon_2018|2458724.2958449074|180.0|21.5141|2.7198|42.2562|1.4986
1378|2019-08-30|3C454-3-20190830@191615-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1036.1008|997.1092|R_Astrodon_2018|2458726.302962963|180.0|18.6167|3.7161|47.0737|1.3745
1379|2019-08-30|3C66A-20190830@193253-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1023.0643|1026.6202|R_Astrodon_2018|2458726.314560185|180.0|21.0239|2.9372|70.2921|1.0623
1380|2019-08-30|3C66A-20190830@193614-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1022.6393|1028.1842|R_Astrodon_2018|2458726.3168287035|180.0|21.4884|3.4271|70.3615|1.0620
1381|2019-08-30|AO0235+16-20190830@194107-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|1066.7580|1008.9814|R_Astrodon_2018|2458726.320289352|180.0|21.5730|3.3086|81.8126|1.0095
1382|2019-08-30|CTA102-20190830@190921-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|980.0758|995.0339|R_Astrodon_2018|2458726.298229167|180.0|18.9694|3.5379|42.2891|1.4972
1383|2019-08-30|CTA102-20190830@191241-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|980.9653|998.2246|R_Astrodon_2018|2458726.300474537|180.0|19.0380|3.1895|41.5488|1.5193
1384|2019-08-30|ES2344+514-20190830@192354-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1102.8613|965.6843|R_Astrodon_2018|2458726.308321759|180.0|21.0634|3.6142|51.7134|1.2790
1385|2019-08-30|ES2344+514-20190830@192715-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1102.0176|967.7275|R_Astrodon_2018|2458726.310590278|180.0|21.1350|3.3438|51.2929|1.2866
1386|2019-08-30|L-Lacertae-20190830@190145-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|975.9319|1012.1610|R_Astrodon_2018|2458726.2929398147|180.0|20.0629|3.7122|41.5765|1.5176
1387|2019-08-30|L-Lacertae-20190830@190504-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|975.5065|1013.3813|R_Astrodon_2018|2458726.295196759|180.0|20.3818|3.9078|40.9757|1.5362
1388|2019-09-02|3C454-3-20190902@193611-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|976.1540|884.0331|R_Astrodon_2018|2458729.316851852|180.0|20.6662|3.2197|39.7634|1.5770
1389|2019-09-02|3C454-3-20190902@204105-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1006.2385|947.6753|R_Astrodon_2018|2458729.3619212965|180.0|19.6994|4.5204|24.8985|2.4050
1390|2019-09-02|3C66A-20190902@195127-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1004.5325|940.9303|R_Astrodon_2018|2458729.3274652776|180.0|21.6889|2.8269|70.0396|1.0649
1391|2019-09-02|3C66A-20190902@195448-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1004.3600|940.9963|R_Astrodon_2018|2458729.3297337964|180.0|21.6707|2.8659|69.8949|1.0660
1392|2019-09-02|4C71-07-20190902@202305-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1010.2336|1124.4216|R_Astrodon_2018|2458729.3494328703|180.0|21.2523|5.4861|24.7189|2.3697
1393|2019-09-02|AO0235+16-20190902@195926-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|965.2307|1071.9485|R_Astrodon_2018|2458729.3330208333|180.0|21.7194|3.4340|82.6682|1.0084
1394|2019-09-02|AO0235+16-20190902@200248-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|965.9774|1071.2005|R_Astrodon_2018|2458729.3352777776|180.0|21.7136|3.3682|82.3627|1.0093
1395|2019-09-02|CTA102-20190902@191954-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|338.1517|11.7308|R_Astrodon_2018|2458729.3055439815|180.0|-9999.0000|-9999.0000|37.1687|1.6693
1396|2019-09-02|CTA102-20190902@192316-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|338.1517|11.7308|R_Astrodon_2018|2458729.3078240743|180.0|-9999.0000|-9999.0000|36.4146|1.6996
1397|2019-09-02|ES2344+514-20190902@194346-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1090.7577|981.2602|R_Astrodon_2018|2458729.3221296296|180.0|21.6850|3.3698|47.4511|1.3636
1398|2019-09-02|ES2344+514-20190902@194707-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1089.9194|983.7910|R_Astrodon_2018|2458729.324386574|180.0|21.6693|3.3202|46.9935|1.3739
1399|2019-09-02|ES2344+514-20190902@204837-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1085.3532|983.1374|R_Astrodon_2018|2458729.367164352|180.0|21.3249|3.5243|37.8643|1.6390
1400|2019-09-02|L-Lacertae-20190902@185039-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1021.7914|1025.7566|R_Astrodon_2018|2458729.285243056|180.0|21.3825|4.5240|41.4449|1.5215
1401|2019-09-02|L-Lacertae-20190902@185400-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1021.6836|1029.2388|R_Astrodon_2018|2458729.2875|180.0|21.3821|4.3841|40.8440|1.5402
1402|2019-09-02|L-Lacertae-20190902@203337-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1022.4725|1025.5827|R_Astrodon_2018|2458729.356747685|180.0|20.6352|4.7330|22.4556|2.6448
1403|2019-09-02|PKS0735+17-20190902@200807-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1022.6524|1023.0336|R_Astrodon_2018|2458729.339050926|180.0|20.9595|6.1568|24.9119|2.3235
1404|2019-09-02|S5_0716+71-20190902@201549-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|968.2878|1103.5242|R_Astrodon_2018|2458729.3443981484|180.0|21.3380|4.4126|30.4176|1.9635
1405|2019-09-02|S5_0716+71-20190902@201911-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|968.8557|1102.9998|R_Astrodon_2018|2458729.3466666667|180.0|21.3567|5.1956|30.6673|1.9492
1406|2019-09-07|3C345-20190907@145822-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|960.0462|1166.6570|R_Astrodon_2018|2458734.123923611|180.0|19.7314|3.6650|21.3134|2.7849
1407|2019-09-07|3C345-20190907@150142-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|961.1871|1166.7002|R_Astrodon_2018|2458734.1261921297|180.0|19.9618|3.8116|20.7020|2.8637
1408|2019-09-07|3C371-20190907@152440-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1052.9707|1054.7802|R_Astrodon_2018|2458734.1422222224|180.0|21.2426|2.8451|29.9029|2.0155
1409|2019-09-07|3C371-20190907@152803-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1051.8963|1055.9129|R_Astrodon_2018|2458734.1444791667|180.0|21.2421|2.8002|29.6292|2.0326
1410|2019-09-07|3C454-3-20190907@154728-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1032.0594|1014.8286|R_Astrodon_2018|2458734.157974537|180.0|20.8081|3.0126|82.6511|1.0082
1411|2019-09-07|3C454-3-20190907@155044-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1032.9689|1013.9703|R_Astrodon_2018|2458734.1602314813|180.0|20.7198|3.2077|82.5445|1.0085
1412|2019-09-07|3C66A-20190907@161200-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1090.1478|1042.9099|R_Astrodon_2018|2458734.1750925924|180.0|21.2359|2.6252|48.0165|1.3375
1413|2019-09-07|3C66A-20190907@161524-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1089.2152|1040.9924|R_Astrodon_2018|2458734.177361111|180.0|21.5021|2.7977|48.5991|1.3255
1414|2019-09-07|4C38-41-20190907@145059-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|955.8519|1170.7187|R_Astrodon_2018|2458734.1188078704|180.0|18.7069|3.4196|20.8529|2.8487
1415|2019-09-07|4C38-41-20190907@145419-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|956.6598|1170.9132|R_Astrodon_2018|2458734.1210532407|180.0|19.7400|3.9008|20.2350|2.9336
1416|2019-09-07|4C51-37-20190907@151719-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1054.7918|998.6563|R_Astrodon_2018|2458734.1371180555|180.0|21.4014|2.8530|29.5444|2.0470
1417|2019-09-07|4C51-37-20190907@152042-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1054.2198|1000.8060|R_Astrodon_2018|2458734.139375|180.0|21.3552|2.7996|29.0451|2.0795
1418|2019-09-07|AO0235+16-20190907@161930-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|1053.6139|1001.0858|R_Astrodon_2018|2458734.180300926|180.0|21.7188|2.8816|45.1196|1.3979
1419|2019-09-07|CTA102-20190907@154045-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|955.3210|1085.5117|R_Astrodon_2018|2458734.1533564813|180.0|21.1526|2.8925|77.5511|1.0243
1420|2019-09-07|CTA102-20190907@154405-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|956.8804|1085.0160|R_Astrodon_2018|2458734.155625|180.0|21.1549|2.8231|77.2705|1.0255
1421|2019-09-07|ES2344+514-20190907@160417-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1021.5860|1025.5960|R_Astrodon_2018|2458734.1697337963|180.0|21.6908|2.7278|61.0436|1.1427
1422|2019-09-07|ES2344+514-20190907@160742-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1021.0292|1026.7229|R_Astrodon_2018|2458734.172025463|180.0|20.5507|2.8066|61.1779|1.1413
1423|2019-09-07|L-Lacertae-20190907@153231-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1022.9002|1025.3080|R_Astrodon_2018|2458734.147673611|180.0|21.4523|3.0909|69.5099|1.0693
1424|2019-09-07|L-Lacertae-20190907@153555-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1023.1845|1025.9887|R_Astrodon_2018|2458734.14994213|180.0|21.3945|3.0070|69.2309|1.0714
1425|2019-09-07|Mkn501-20190907@150546-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1025.3895|1017.3140|R_Astrodon_2018|2458734.1290625|180.0|20.7241|3.6211|21.9512|2.7117
1426|2019-09-07|Mkn501-20190907@150935-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1025.9035|1019.2701|R_Astrodon_2018|2458734.131724537|180.0|20.7163|3.4794|21.2319|2.8002
1427|2019-09-07|PKS2155-304-20190907@155501-R_Astrodon_2018_calib.fits|PKS2155-304|21 58 52.00|-30 13 32.0|329.7167|-30.2256|966.0149|1190.9129|R_Astrodon_2018|2458734.163287037|180.0|21.1475|2.7184|34.0505|1.7826
1428|2019-09-07|PKS2155-304-20190907@155823-R_Astrodon_2018_calib.fits|PKS2155-304|21 58 52.00|-30 13 32.0|329.7167|-30.2256|968.4115|1189.3282|R_Astrodon_2018|2458734.1655555554|180.0|21.1882|2.5602|33.8245|1.7933
1429|2019-09-10|3C345-20190910@121213-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1035.1596|1008.3931|R_Astrodon_2018|2458737.0084953704|180.0|20.8531|4.5245|50.8092|1.2977
1430|2019-09-10|3C345-20190910@121528-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1034.7895|1011.4372|R_Astrodon_2018|2458737.0107407407|180.0|20.8790|4.4628|50.1987|1.3095
1431|2019-09-10|3C371-20190910@123329-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1044.6478|1043.1574|R_Astrodon_2018|2458737.0233449074|180.0|20.5724|4.8583|41.0054|1.5267
1432|2019-09-10|3C371-20190910@123653-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1044.7906|1043.8928|R_Astrodon_2018|2458737.0256134258|180.0|21.3465|4.4484|40.8485|1.5316
1433|2019-09-10|3C454-3-20190910@125618-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1018.2563|1032.6894|R_Astrodon_2018|2458737.039097222|180.0|20.4346|4.5072|52.4580|1.2516
1434|2019-09-10|3C454-3-20190910@125933-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1017.6292|1031.6113|R_Astrodon_2018|2458737.041365741|180.0|20.5343|4.4514|53.2072|1.2395
1435|2019-09-10|4C38-41-20190910@120537-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1032.1286|1007.7282|R_Astrodon_2018|2458737.0039004628|180.0|21.0437|4.5788|50.9076|1.2961
1436|2019-09-10|4C38-41-20190910@120852-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1031.9715|1010.8538|R_Astrodon_2018|2458737.0061689815|180.0|21.1058|4.9816|50.2716|1.3082
1437|2019-09-10|4C51-37-20190910@122607-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1057.8291|984.8837|R_Astrodon_2018|2458737.0182291665|180.0|21.4642|4.3136|52.5496|1.2643
1438|2019-09-10|4C51-37-20190910@122930-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1057.1927|986.7314|R_Astrodon_2018|2458737.0204976853|180.0|21.2437|4.5935|52.1508|1.2713
1439|2019-09-10|CTA102-20190910@124935-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1073.1818|1022.8034|R_Astrodon_2018|2458737.034502315|180.0|20.8647|4.5441|54.2282|1.2238
1440|2019-09-10|CTA102-20190910@125256-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1072.7260|1021.2419|R_Astrodon_2018|2458737.036759259|180.0|20.8487|4.5286|54.9559|1.2129
1441|2019-09-10|DA406-20190910@115851-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1102.7691|913.4507|R_Astrodon_2018|2458736.9992939816|180.0|21.2432|4.9869|48.3054|1.3489
1442|2019-09-10|DA406-20190910@120215-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1101.9642|916.5755|R_Astrodon_2018|2458737.0015625|180.0|21.2103|4.6344|47.6286|1.3637
1443|2019-09-10|KS1510-08-20190910@114804-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1033.8163|1147.6580|R_Astrodon_2018|2458736.9918055558|180.0|20.6331|4.8740|23.8468|2.5041
1444|2019-09-10|KS1510-08-20190910@115155-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1035.2019|1147.3475|R_Astrodon_2018|2458736.994479167|180.0|20.7101|4.9384|23.0265|2.5900
1445|2019-09-10|L-Lacertae-20190910@124156-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1022.3852|1025.6377|R_Astrodon_2018|2458737.029212963|180.0|21.4992|4.7662|58.8176|1.1644
1446|2019-09-10|L-Lacertae-20190910@124519-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1021.8945|1025.8672|R_Astrodon_2018|2458737.0314699076|180.0|21.4923|4.6332|59.3495|1.1581
1447|2019-09-10|Mkn501-20190910@121849-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1036.2456|1004.2331|R_Astrodon_2018|2458737.0130671295|180.0|21.3495|4.5679|51.6254|1.2828
1448|2019-09-10|Mkn501-20190910@122205-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1035.9544|1007.3089|R_Astrodon_2018|2458737.0153356483|180.0|21.3501|4.4267|51.0099|1.2941
1449|2019-09-12|3C371-20190912@165705-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|946.5504|1222.0313|R_Astrodon_2018|2458739.2063194443|180.0|21.1256|3.9923|20.3082|2.8946
1450|2019-09-12|3C371-20190912@170020-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|947.5087|1222.9055|R_Astrodon_2018|2458739.2085763887|180.0|21.1045|3.9166|20.0348|2.9325
1451|2019-09-12|3C66A-20190912@172529-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1022.3852|1025.9431|R_Astrodon_2018|2458739.2261226852|180.0|21.7103|2.7848|63.3318|1.1168
1452|2019-09-12|3C66A-20190912@172852-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1022.4949|1026.4538|R_Astrodon_2018|2458739.2283912036|180.0|21.7223|2.7580|63.7846|1.1125
1453|2019-09-12|AO0235+16-20190912@173325-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|1065.1890|1008.3255|R_Astrodon_2018|2458739.2316203704|180.0|21.7849|2.8093|66.4998|1.0862
1454|2019-09-12|ES2344+514-20190912@171616-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1038.2694|976.9226|R_Astrodon_2018|2458739.219710648|180.0|21.7827|2.6651|59.6075|1.1618
1455|2019-09-12|ES2344+514-20190912@171951-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1038.0446|977.4129|R_Astrodon_2018|2458739.2221180554|180.0|21.7934|2.6056|59.3547|1.1650
1456|2019-09-12|L-Lacertae-20190912@170838-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1006.4345|995.4218|R_Astrodon_2018|2458739.2144212965|180.0|21.5311|3.0455|52.8263|1.2616
1457|2019-09-12|L-Lacertae-20190912@171201-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1006.2931|998.0974|R_Astrodon_2018|2458739.216689815|180.0|21.5333|3.2188|52.2486|1.2715
1458|2019-09-13|3C66A-20190913@182339-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1022.7041|1025.6932|R_Astrodon_2018|2458740.2665046295|180.0|21.6514|2.0359|69.7317|1.0657
1459|2019-09-13|3C66A-20190913@182702-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1022.5479|1027.1848|R_Astrodon_2018|2458740.2687731483|180.0|21.6646|2.0272|69.8976|1.0647
1460|2019-09-13|4C71-07-20190913@184745-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1083.0199|1203.4323|R_Astrodon_2018|2458740.283171296|180.0|20.6021|2.7391|20.4759|2.8254
1461|2019-09-13|AO0235+16-20190913@183201-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|1068.5835|1009.3805|R_Astrodon_2018|2458740.272326389|180.0|21.4789|2.1958|79.6328|1.0152
1462|2019-09-13|ES2344+514-20190913@181438-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1055.2203|946.5339|R_Astrodon_2018|2458740.2602430554|180.0|21.3925|2.4183|53.4780|1.2489
1463|2019-09-13|ES2344+514-20190913@181800-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1054.6612|949.0956|R_Astrodon_2018|2458740.262511574|180.0|21.4195|2.2135|53.0811|1.2556
1464|2019-09-13|L-Lacertae-20190913@180700-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1070.3960|874.3559|R_Astrodon_2018|2458740.254965278|180.0|21.2332|2.5521|41.5096|1.5206
1465|2019-09-13|L-Lacertae-20190913@181023-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1069.8624|877.2017|R_Astrodon_2018|2458740.257222222|180.0|21.3696|2.6229|40.9087|1.5391
1466|2019-09-13|S5_0716+71-20190913@173530-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1023.7870|1027.6769|R_Astrodon_2018|2458740.2330555557|180.0|21.4047|2.8436|21.1341|2.7407
1467|2019-09-13|S5_0716+71-20190913@184041-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1049.8666|1177.5289|R_Astrodon_2018|2458740.2783333333|180.0|21.1035|2.4573|26.3384|2.2373
1468|2019-09-13|S5_0716+71-20190913@184403-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1048.5469|1176.6205|R_Astrodon_2018|2458740.2806018516|180.0|20.3940|2.5484|26.5994|2.2171
